"","ID","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","day","ara1","ara_name","ara_id","kt","NUTS2_name","n","date","period"
"2259",4,0.0386437095300386,0.361429877335805,-0.670238464809493,0.0386598329432831,0.747434590165963,0.0386920301632006,4.52114648650181e-11,4,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-11,"1"
"2260",5,0.0720152811341146,0.337468348082851,-0.589854995441913,0.0720251805665026,0.733829514387264,0.0720449571371949,4.56642809968784e-11,5,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-12,"1"
"2261",6,0.12699976503386,0.323788566191806,-0.508017688255204,0.127000361404168,0.762013778539914,0.127001490626154,4.41269712839761e-11,6,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-13,"1"
"2262",7,0.182295402375371,0.302439198954479,-0.410823016622312,0.182286165346926,0.775466056960368,0.1822676538464,4.47108895469916e-11,7,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-14,"1"
"2263",8,0.231074839777282,0.289412550476887,-0.336469526581362,0.231056093835939,0.798725202703794,0.231018517996088,4.45127352623984e-11,8,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-15,"1"
"2264",9,0.264980096147296,0.281685709241353,-0.287389785906913,0.264953810888657,0.817498599639041,0.264901120127782,4.4409655941095e-11,9,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-16,"1"
"2265",10,0.228228618901534,0.285166926718976,-0.330989244308051,0.22820872766957,0.787558903223384,0.22816880834273,4.22447355324216e-11,10,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-17,"1"
"2266",11,0.204226852633447,0.287854843250357,-0.360274585054953,0.204210651806678,0.768819824034596,0.204178109553123,4.10000540047761e-11,11,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-18,"1"
"2267",12,0.206347468046217,0.288506852275596,-0.359422925419406,0.206327576251155,0.772230266167273,0.206287637566171,4.0703115086315e-11,12,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-19,"1"
"2268",13,0.212578137418496,0.291248296142506,-0.358551570417837,0.212551541882624,0.783858136403748,0.212498150709033,3.99223167511212e-11,13,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-20,"1"
"2269",14,0.219120138704743,0.281386641679601,-0.332657020310231,0.219090455756515,0.771065127384402,0.219030953150502,4.21736627846335e-11,14,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-21,"1"
"2270",15,0.181973639599221,0.279269773772859,-0.365663883470316,0.181948375986987,0.729754035423973,0.181897759857702,4.2222105049932e-11,15,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-22,"1"
"2271",16,0.114127721895828,0.281963601786816,-0.438821293784727,0.114112279572337,0.66716410126303,0.114081369937481,4.13196715875019e-11,16,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-23,"1"
"2272",17,0.0573266624833544,0.283868114966389,-0.499376156820777,0.0573178208052499,0.614079576210453,0.0573001911749913,4.11277392359388e-11,17,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-24,"1"
"2273",18,0.00711198303621246,0.286567856744455,-0.554900193207279,0.00710818430414634,0.569145795440621,0.0071007159151463,4.08200180920438e-11,18,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-25,"1"
"2274",19,-0.0256737273066861,0.289248124018835,-0.592945183849866,-0.025676807297045,0.541615336771219,-0.0256828015490848,4.03577476126308e-11,19,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-26,"1"
"2275",20,-0.0374804676466796,0.292246317350948,-0.610618737744796,-0.0374887699716082,0.535704934144801,-0.0375052359756556,3.94455321338816e-11,20,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-27,"1"
"2276",21,-0.0489765321568424,0.283252078405661,-0.604460733005589,-0.0489888992603082,0.506577769990999,-0.0490135255124067,4.15312595397763e-11,21,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-02-28,"1"
"2277",22,-0.0700226703787911,0.278287229768395,-0.615763530983379,-0.070036763507328,0.475798026316455,-0.0700648727538699,4.25472099526474e-11,22,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-01,"1"
"2278",23,-0.110855274683467,0.277452382848437,-0.6549658480433,-0.110866685866422,0.433319954876806,-0.110889434256579,4.28679971955468e-11,23,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-02,"1"
"2279",24,-0.1703303232797,0.280196328057651,-0.719840991338808,-0.17033507691469,0.379207344656481,-0.170344492767611,4.28654390484729e-11,24,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-03,"1"
"2280",25,-0.247639423588578,0.287760208193581,-0.812017608788614,-0.247632765668147,0.316701243740948,-0.247619301285166,4.22583564909459e-11,25,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-04,"1"
"2281",26,-0.29978544164741,0.29532266437004,-0.879013940778197,-0.29977250775749,0.279370095536631,-0.299746424298919,4.17172466937141e-11,26,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-05,"1"
"2282",27,-0.329878690283957,0.305708073049438,-0.929486557675997,-0.329862817036445,0.269639663790694,-0.329830778339351,3.98137010018225e-11,27,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-06,"1"
"2283",28,-0.359662037204265,0.306613011082775,-0.961049373166324,-0.359644400663948,0.241625871737009,-0.359608774388767,4.00569656921355e-11,28,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-07,"1"
"2284",29,-0.389135558990021,0.298124127046671,-0.973871325155033,-0.389117750461259,0.195499809563914,-0.389081776284526,4.2385346926393e-11,29,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-08,"1"
"2285",30,-0.384218269630674,0.290926694777153,-0.954816878189144,-0.384207365941664,0.186318949934205,-0.38418526208723,4.35356165735507e-11,30,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-09,"1"
"2286",31,-0.365563412266917,0.287283487701286,-0.928993860475118,-0.365560494691304,0.197850771320193,-0.36555442803653,4.37712961384547e-11,31,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-10,"1"
"2287",32,-0.323468692504217,0.284410264228026,-0.88122801715635,-0.323478352202892,0.234345453704576,-0.323497524253289,4.43080634666989e-11,32,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-11,"1"
"2288",33,-0.315392285812656,0.292198591733664,-0.888412853715857,-0.315407388656824,0.25771388619774,-0.315437465634155,4.29517120811733e-11,33,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-12,"1"
"2289",34,-0.314612824819091,0.308604714699409,-0.919796399386745,-0.314634453834307,0.290693275043936,-0.314677590901637,3.95564847581433e-11,34,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-13,"1"
"2290",35,-0.313523447152005,0.316331218890629,-0.933847167558405,-0.313550821287345,0.306955270692997,-0.313605483409533,3.80226515043552e-11,35,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-14,"1"
"2291",36,-0.312124153675925,0.316015702370715,-0.931816317313027,-0.312156199940336,0.307749409210544,-0.31222024011137,3.8028215685385e-11,36,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-15,"1"
"2292",37,-0.310414949679844,0.30763339487086,-0.913657103298041,-0.310449932140118,0.293025199681109,-0.310519862723805,3.95283519115119e-11,37,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-16,"1"
"2293",38,-0.30865589506571,0.29048621450604,-0.878264761770676,-0.308690566148958,0.261149190532067,-0.308759889895595,4.27395297523272e-11,38,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-17,"1"
"2294",39,-0.307931040531928,0.280779065181574,-0.858489737879885,-0.307969476974742,0.242845165119536,-0.308046348379169,4.44006383419412e-11,39,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-18,"1"
"2295",40,-0.33681295524314,0.280609984781159,-0.887033677789027,-0.336853911938129,0.213639533007473,-0.336935826900121,4.41073585452494e-11,40,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-19,"1"
"2296",41,-0.393311464355738,0.28964128726739,-0.961242439414901,-0.393354418554021,0.174862581808303,-0.393440324425159,4.17073597698234e-11,41,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-20,"1"
"2297",42,-0.44950033087456,0.287347354879842,-1.0129402217627,-0.449540396143287,0.114166301811312,-0.44962050759683,4.16772270606158e-11,42,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-21,"1"
"2298",43,-0.50537970270476,0.273443095339998,-1.04156658824328,-0.505412503842812,0.0309928441349413,-0.505478065908318,4.42233092504703e-11,43,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-22,"1"
"2299",44,-0.609391364035086,0.270231201862984,-1.13931336941095,-0.609411583000864,-0.0793548505169809,-0.609451937468999,4.43093217138133e-11,44,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-23,"1"
"2300",45,-0.775683881265555,0.278904528149536,-1.32268880883679,-0.775678941375721,-0.228706710573254,-0.775668876185064,4.25979213946477e-11,45,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-24,"1"
"2301",46,-0.896731715958964,0.283458669392488,-1.45271143139344,-0.89671156921057,-0.340865752087598,-0.8966710343844,4.29515124613421e-11,46,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-25,"1"
"2302",47,-0.978092832528426,0.286114797675659,-1.53929892615465,-0.978066626461719,-0.417034752271254,-0.978013948004598,4.32682146223085e-11,47,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-26,"1"
"2303",48,-1.02549320031599,0.288719837210459,-1.59180814295014,-1.02546735628124,-0.459324194937987,-1.02541537624033,4.26322104661519e-11,48,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-27,"1"
"2304",49,-1.07258555225477,0.280103702010342,-1.62198823373566,-1.07256361130752,-0.523306758728297,-1.07251947110568,4.4747846009103e-11,49,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-28,"1"
"2305",50,-1.12001697043421,0.276615964165316,-1.66258118391052,-1.11999410669549,-0.577581847630661,-1.11994810234023,4.5498620929021e-11,50,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-29,"1"
"2306",51,-1.14098498293029,0.272197483271746,-1.67487190447522,-1.14096581937359,-0.607206228139242,-1.14092722871077,4.6323784817113e-11,51,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-30,"1"
"2307",52,-1.17816934954065,0.273348760836381,-1.71432539737024,-1.17814618878567,-0.642144064504296,-1.17809958155879,4.6583721431616e-11,52,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-03-31,"1"
"2308",53,-1.24007117020032,0.28231408366825,-1.79385968986949,-1.24003122896153,-0.686508279347306,-1.23995097758983,4.61481492049662e-11,53,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-01,"1"
"2309",54,-1.25276747502084,0.287870395224752,-1.81747481422557,-1.25272045209218,-0.688325839168637,-1.25262604105845,4.5568260424641e-11,54,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-02,"1"
"2310",55,-1.21830110686392,0.291696122109321,-1.79050742684586,-1.2182563374669,-0.646347780268111,-1.21816647444712,4.36660411579692e-11,55,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-03,"1"
"2311",56,-1.18352722912072,0.285012234007151,-1.74260200592305,-1.1834900875991,-0.624662377856406,-1.18341556890509,4.40437815570828e-11,56,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-04,"1"
"2312",57,-1.09449849169175,0.274728757021999,-1.63334747605438,-1.09448107875527,-0.555747870199134,-1.09444608784155,4.42029920369825e-11,57,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-05,"1"
"2313",58,-0.993548092184359,0.266531455375931,-1.51626822284605,-0.993548812722029,-0.470823742246562,-0.993550121221602,4.45667346919058e-11,58,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-06,"1"
"2314",59,-0.929580550011352,0.266462751604633,-1.45214406514965,-0.92958941327034,-0.40696672845951,-0.929607000217693,4.37690890014106e-11,59,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-07,"1"
"2315",60,-0.854842807768569,0.266028392032098,-1.37652357257946,-0.854862811408571,-0.333048713643966,-0.854902697149202,4.3738601265543e-11,60,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-08,"1"
"2316",61,-0.788874002230121,0.268696139756972,-1.31575673914439,-0.788905062369115,-0.261815394112401,-0.788967083351853,4.35692962810823e-11,61,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-09,"1"
"2317",62,-0.718304457055643,0.27317970110494,-1.2539374064359,-0.718351300135459,-0.182406369919638,-0.718444925977028,4.3956580262246e-11,62,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-10,"1"
"2318",63,-0.64742621496273,0.264284602688704,-1.1655898833972,-0.647480454376361,-0.128955645510158,-0.647588958144518,4.76386755500801e-11,63,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-11,"1"
"2319",64,-0.697595740889142,0.278559784931783,-1.24377145169763,-0.697645304144019,-0.15113953384976,-0.697744402753212,4.49606052343017e-11,64,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-12,"1"
"2320",65,-0.761771916150738,0.302498587217821,-1.35490886532953,-0.761819235236281,-0.168367102791651,-0.761913779677581,4.04904893852725e-11,65,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-13,"1"
"2321",66,-0.825639473754555,0.318192654625135,-1.44958136743398,-0.825679050408355,-0.201473462153373,-0.825758048044131,3.76214999472128e-11,66,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-14,"1"
"2322",67,-0.889198548131004,0.326832629951825,-1.53011584057188,-0.889227866444104,-0.24811511454712,-0.88928628064935,3.61479599648243e-11,67,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-15,"1"
"2323",68,-0.952653390340484,0.328974811725455,-1.59780338826941,-0.952671448435304,-0.307400954295825,-0.952707328671904,3.59313000029786e-11,68,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-16,"1"
"2324",69,-1.01580006386768,0.324748290603978,-1.65269030559602,-1.01580691963143,-0.378870761584238,-1.01582038240279,3.69426104341626e-11,69,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-17,"1"
"2325",70,-1.07863872844894,0.313895569644807,-1.69426882055443,-1.07863548267443,-0.463026739360608,-1.07862874208125,3.93181241497316e-11,70,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-18,"1"
"2326",71,-1.1411695360164,0.295687224920135,-1.72110429953771,-1.14115883143521,-0.561295122799143,-1.14113720846033,4.33201705890659e-11,71,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-19,"1"
"2327",72,-1.16308388849996,0.280161374490775,-1.71255746030571,-1.16307611073668,-0.613654163703879,-1.16306039691905,4.58737007794361e-11,72,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-20,"1"
"2328",73,-1.19592848820658,0.274536355030418,-1.73437644177945,-1.19591841544468,-0.657537361057675,-1.19589810407072,4.61901019362332e-11,73,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-21,"1"
"2329",74,-1.21680758619795,0.272444451688201,-1.75115723348554,-1.21679612563427,-0.682522602003769,-1.21677302286245,4.59152317141298e-11,74,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-22,"1"
"2330",75,-1.22218063934351,0.272618724968962,-1.75687139468587,-1.22216972668892,-0.687551437226642,-1.22214771126104,4.52192522474954e-11,75,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-23,"1"
"2331",76,-1.2277938584132,0.278322827928345,-1.77367987989664,-1.22778103263621,-0.681980201807875,-1.22775517817125,4.30532883984159e-11,76,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-24,"1"
"2332",77,-1.23309964074238,0.272183781911039,-1.76694416025404,-1.23308692271821,-0.699326918821148,-1.23306132367052,4.40069556447715e-11,77,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-25,"1"
"2333",78,-1.20541960360018,0.265061917165181,-1.7252764315316,-1.2054136180181,-0.685596545222794,-1.20540155052438,4.48046563377746e-11,78,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-26,"1"
"2334",79,-1.17809606984808,0.261291494275695,-1.69054596054345,-1.17809438661199,-0.665655653098548,-1.17809097283743,4.4938075026537e-11,79,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-27,"1"
"2335",80,-1.18210560808289,0.265316306140011,-1.7024642067252,-1.18209932069492,-0.661782583966326,-1.18208674236725,4.32615126943419e-11,80,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-28,"1"
"2336",81,-1.12260887157325,0.260749283465731,-1.63397840673754,-1.12261364911462,-0.611212321033328,-1.12262322605176,4.39373157819627e-11,81,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-29,"1"
"2337",82,-1.07147223917088,0.259655437088373,-1.58066996722351,-1.07148646660735,-0.56219402740763,-1.07151495086441,4.4056809320223e-11,82,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-04-30,"1"
"2338",83,-1.05468892341206,0.266805906594289,-1.57790041323769,-1.05470770427314,-0.531371189516966,-1.05474530098671,4.1883037551929e-11,83,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-01,"1"
"2339",84,-1.03759777311377,0.260169868375034,-1.54779054779589,-1.03761737177914,-0.527294065364449,-1.03765654628806,4.32519242703676e-11,84,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-02,"1"
"2340",85,-1.00934649437836,0.253562487632289,-1.50656835895465,-1.00936998036806,-0.511991674194902,-1.00941690596175,4.47068198653882e-11,85,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-03,"1"
"2341",86,-1.01516107473942,0.252704734581457,-1.51070742110563,-1.01518215338406,-0.519495356712288,-1.01522422752793,4.46178583374077e-11,86,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-04,"1"
"2342",87,-1.02777113426318,0.252491694379071,-1.52290917371825,-1.02778863679875,-0.53253393923958,-1.02782353931319,4.49041562104983e-11,87,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-05,"1"
"2343",88,-1.09615281785736,0.261764168354761,-1.60951689697985,-1.09615643102659,-0.582768074028679,-1.09616345239762,4.31909556464701e-11,88,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-06,"1"
"2344",89,-1.12603284783979,0.266882604881897,-1.649450656301,-1.12603112182838,-0.602624590902395,-1.12602746640893,4.29420632307155e-11,89,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-07,"1"
"2345",90,-1.13989827866748,0.273778630549281,-1.67684866655438,-1.13989431618145,-0.602970134691312,-1.13988622238745,4.17028695139153e-11,90,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-08,"1"
"2346",91,-1.15345605488159,0.268501462492359,-1.68005992724661,-1.15345011019061,-0.626885717132781,-1.15343812122015,4.36165913673087e-11,91,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-09,"1"
"2347",92,-1.14831421016578,0.265068143711095,-1.66817898159341,-1.14830983517579,-0.628474126998943,-1.14830102018091,4.45548440416982e-11,92,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-10,"1"
"2348",93,-1.12585827449968,0.262813984625573,-1.6412873315761,-1.12585885797736,-0.610425856792859,-1.12585997060238,4.51904248723872e-11,93,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-11,"1"
"2349",94,-1.1274209885339,0.269206691687428,-1.65539138001062,-1.1274208230423,-0.599451454339827,-1.12742041821998,4.3757951669272e-11,94,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-12,"1"
"2350",95,-1.12867601933093,0.262745506288354,-1.64397464516227,-1.12867493051189,-0.613383460289872,-1.1286726637609,4.58816430164768e-11,95,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-13,"1"
"2351",96,-1.16419596752581,0.267112142159743,-1.68808754286794,-1.16418480217325,-0.640367424993529,-1.16416232806708,4.55491063161388e-11,96,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-14,"1"
"2352",97,-1.1913897119338,0.275454551548122,-1.73167841434615,-1.19136658887522,-0.651231630366845,-1.19132012534183,4.43961209949548e-11,97,29,"Cham (Schoenau)","170200","ZG","Central",319,2022-05-15,"1"
"2353",0,0.775793763848464,0.450120291611862,-0.106782876701989,0.775719496554917,1.65879039719727,0.775570709262571,4.29787221115178e-11,0,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-07,"1"
"2354",1,0.775640904793908,0.418504865637765,-0.0449458280146931,0.775573570041172,1.59660844141098,0.775438682509986,4.50470339749513e-11,1,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-08,"1"
"2355",2,0.775335247511779,0.384452317380722,0.0215111044404905,0.775277384518186,1.52948664524179,0.775161483516773,4.74602311715981e-11,2,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-09,"1"
"2356",3,0.753422443512258,0.379991229505988,0.00835730589986422,0.753360100478288,1.49884017234342,0.75323522784909,4.63698351121904e-11,3,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-10,"1"
"2357",4,0.731356772924749,0.371202326491341,0.00353121149008392,0.731292997643477,1.45954302716185,0.731165259126913,4.58835687475764e-11,4,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-11,"1"
"2358",5,0.709138172999143,0.357766676422917,0.00765811374674323,0.709076151964834,1.41096901510348,0.70895193787806,4.61170850911301e-11,5,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-12,"1"
"2359",6,0.686766572903326,0.339132035793628,0.0218192120543678,0.686710177183814,1.35203293165618,0.686597256613736,4.71969320776988e-11,6,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-13,"1"
"2360",7,0.644226417085851,0.340801685166923,-0.0239863059006039,0.644165787077019,1.31278207050003,0.644044373876315,4.58852420243178e-11,7,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-14,"1"
"2361",8,0.600029444249674,0.33592829981027,-0.0586279486046539,0.599969500169993,1.25902586296373,0.599849437456412,4.56248948736975e-11,8,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-15,"1"
"2362",9,0.555679158420034,0.324216498913829,-0.0800221977563584,0.555624625457721,1.19168894737152,0.555515408463698,4.65443298031444e-11,9,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-16,"1"
"2363",10,0.463721624603306,0.335633000155641,-0.194377574777273,0.463668318562311,1.12212226167656,0.463561507621301,4.36661582327455e-11,10,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-17,"1"
"2364",11,0.371610394456893,0.34030191203101,-0.295665879155953,0.371563560014346,1.03915148220155,0.371469689261512,4.1870385000244e-11,11,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-18,"1"
"2365",12,0.279345244445954,0.338502825263426,-0.384429319941571,0.279307940048007,0.943330735700639,0.279233166171015,4.13385135139645e-11,12,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-19,"1"
"2366",13,0.186925939647978,0.330129980922884,-0.460456725023846,0.186899816022048,0.834456335478894,0.186847471779837,4.22554866476059e-11,13,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-20,"1"
"2367",14,0.0943522417997535,0.314658691872599,-0.522716094870352,0.094337747630668,0.711502592810175,0.0943087492942729,4.48773053245156e-11,14,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-21,"1"
"2368",15,-0.00134958536203001,0.310752562604831,-0.610779051683673,-0.00135588564663266,0.608115567587074,-0.00136845694217681,4.56060264605145e-11,15,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-22,"1"
"2369",16,-0.109619256013564,0.319397879647939,-0.73603521477861,-0.109615129782073,0.516773422219251,-0.109606812895073,4.43772736360463e-11,16,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-23,"1"
"2370",17,-0.218044132169164,0.319863503318391,-0.845401491394541,-0.218029538262652,0.409230772283605,-0.218000226553223,4.54668317126303e-11,17,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-24,"1"
"2371",18,-0.323426478386246,0.332120581185063,-0.974869221408377,-0.323396321544724,0.327845828857525,-0.323335802413459,4.43027123898412e-11,18,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-25,"1"
"2372",19,-0.428964604753931,0.337552934810632,-1.09110251209899,-0.42891994477945,0.232920893987405,-0.428830328955149,4.509232171803e-11,19,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-26,"1"
"2373",20,-0.534658756258091,0.336491708527957,-1.19474174985208,-0.534603972105433,0.125114602594509,-0.534494047684173,4.7366039952087e-11,20,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-27,"1"
"2374",21,-0.593885681869194,0.34023624056809,-1.26133215178462,-0.593824148771164,0.0732129865827107,-0.593700706059318,4.75997956857862e-11,21,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-02-28,"1"
"2375",22,-0.653269073678058,0.337703755080751,-1.31575100490861,-0.653206178029838,0.00885731716548112,-0.653080036359841,4.88451388397606e-11,22,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-01,"1"
"2376",23,-0.667155401333169,0.340084828303096,-1.33431012729203,-0.667091824477298,-0.000360061558835621,-0.666964312912957,4.81786359684953e-11,23,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-02,"1"
"2377",24,-0.681198395470573,0.336208273918201,-1.34073558436168,-0.681139654775369,-0.0219932686620537,-0.681021853509368,4.84753667095513e-11,24,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-03,"1"
"2378",25,-0.6498887718613,0.337566188988483,-1.31207452981066,-0.649835742927443,0.0119972993643216,-0.649729313990778,4.68916459980966e-11,25,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-04,"1"
"2379",26,-0.618735777417757,0.332524210456411,-1.27100283760127,-0.618693238245747,0.0332909441718688,-0.618607796910911,4.65032213617085e-11,26,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-05,"1"
"2380",27,-0.587739355216139,0.320780320234599,-1.21693405385595,-0.587710011394511,0.0412895822543046,-0.587651045588016,4.7665071138066e-11,27,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-06,"1"
"2381",28,-0.560051620020713,0.323373142203798,-1.19433209228032,-0.56002276582098,0.0740659160934077,-0.559964728831654,4.62002854830152e-11,28,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-07,"1"
"2382",29,-0.532520281885634,0.318441123993191,-1.1571158169718,-0.532495563832,0.0919356950561274,-0.532445825042441,4.63966036470889e-11,29,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-08,"1"
"2383",30,-0.471781013185977,0.319090899295451,-1.09763039542825,-0.47176409813547,0.153972951769349,-0.471729980451412,4.50355380996953e-11,30,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-09,"1"
"2384",31,-0.411197921631833,0.311860625890488,-1.02283835795079,-0.411190761446361,0.200402212247632,-0.411176235997673,4.57315486850497e-11,31,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-10,"1"
"2385",32,-0.364138211667638,0.319461048832937,-0.990679286190756,-0.364134204183704,0.262380431726137,-0.36412595648488,4.33107245610708e-11,32,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-11,"1"
"2386",33,-0.317234396461851,0.319277758241235,-0.943405434909361,-0.317234445248,0.3089371305414,-0.31723434330671,4.27169341934296e-11,33,30,"Chiasso (Vacallo)","526800","TI","Ticino",199,2022-03-12,"1"
