"","ID","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","day","ara1","ara_name","ara_id","kt","NUTS2_name","n","date","period"
"1377",365,-0.115053419162008,0.315834201905495,-0.734377640463055,-0.115087194352708,0.504461693999448,-0.115154966093997,4.26186400284841e-11,365,21,"Bremgarten","406300","AG","Northwest",198,2023-02-07,"4"
"1378",366,-0.199518473864356,0.321491183778411,-0.829991166241134,-0.199533456325392,0.43103882345373,-0.199563589078203,4.12369484258377e-11,366,21,"Bremgarten","406300","AG","Northwest",198,2023-02-08,"4"
"1379",367,-0.202172834491969,0.322486849960636,-0.834587643173971,-0.202191378054551,0.430346706940027,-0.202228655535084,4.16855196605532e-11,367,21,"Bremgarten","406300","AG","Northwest",198,2023-02-09,"4"
"1380",368,-0.204520126881037,0.316186643716346,-0.824570672655908,-0.204540532666389,0.415645715732845,-0.204581511053992,4.36383036919179e-11,368,21,"Bremgarten","406300","AG","Northwest",198,2023-02-10,"4"
"1381",369,-0.193788438729336,0.320281529948029,-0.821851273354081,-0.193816120324564,0.434430847179205,-0.193871666074383,4.27302913050025e-11,369,21,"Bremgarten","406300","AG","Northwest",198,2023-02-11,"4"
"1382",370,-0.18296313698498,0.316813343794045,-0.804208157569351,-0.182996216718869,0.438468870325762,-0.183062569309645,4.35114496982321e-11,370,21,"Bremgarten","406300","AG","Northwest",198,2023-02-12,"4"
"1383",371,-0.172044216948678,0.305524621496969,-0.771141508071791,-0.172079018567387,0.427249795556312,-0.172148825023134,4.59291334098661e-11,371,21,"Bremgarten","406300","AG","Northwest",198,2023-02-13,"4"
"1384",372,-0.177367476828483,0.30824677653867,-0.781793294748578,-0.177406380048563,0.42727826345957,-0.17748439674475,4.52554821598964e-11,372,21,"Bremgarten","406300","AG","Northwest",198,2023-02-14,"4"
"1385",373,-0.182597116085189,0.302041311635772,-0.774852405375349,-0.182635502761495,0.409875168858656,-0.182712490834723,4.65131547957548e-11,373,21,"Bremgarten","406300","AG","Northwest",198,2023-02-15,"4"
"1386",374,-0.215604796796893,0.310935058352583,-0.825303788993111,-0.215643757158428,0.394314454944115,-0.215721874116767,4.45297145011531e-11,374,21,"Bremgarten","406300","AG","Northwest",198,2023-02-16,"4"
"1387",375,-0.248518959819527,0.311161284993467,-0.85867234826463,-0.248554057945797,0.361832853577148,-0.248624431248382,4.43697136078e-11,375,21,"Bremgarten","406300","AG","Northwest",198,2023-02-17,"4"
"1388",376,-0.257462230920033,0.317660775556658,-0.880348851217536,-0.257503021490466,0.3656550254675,-0.257584778059774,4.31607284494667e-11,376,21,"Bremgarten","406300","AG","Northwest",198,2023-02-18,"4"
"1389",377,-0.266312080638097,0.316154925330799,-0.886237654739544,-0.266355500167979,0.353858992595601,-0.266442526980753,4.35988097295843e-11,377,21,"Bremgarten","406300","AG","Northwest",198,2023-02-19,"4"
"1390",378,-0.275068547113796,0.306525850154163,-0.876110383050278,-0.275110552995242,0.326210754040895,-0.275194787187318,4.56284522176819e-11,378,21,"Bremgarten","406300","AG","Northwest",198,2023-02-20,"4"
"1391",379,-0.294520379427617,0.309158220496876,-0.900717299014351,-0.294565475626353,0.31193148606717,-0.29465589505555,4.50752434966991e-11,379,21,"Bremgarten","406300","AG","Northwest",198,2023-02-21,"4"
"1392",380,-0.313878921675687,0.302737894022243,-0.907487969376405,-0.313921965282865,0.279973430047414,-0.314008306416088,4.63905543779134e-11,380,21,"Bremgarten","406300","AG","Northwest",198,2023-02-22,"4"
"1393",381,-0.343031335196961,0.307057760874623,-0.945107723013743,-0.343076470869429,0.259300181446528,-0.343167007632528,4.57736686782187e-11,381,21,"Bremgarten","406300","AG","Northwest",198,2023-02-23,"4"
"1394",382,-0.372090601013157,0.301973907795293,-0.964204564775043,-0.372132069348324,0.220257719797608,-0.372215291658852,4.7102454484395e-11,382,21,"Bremgarten","406300","AG","Northwest",198,2023-02-24,"4"
"1395",383,-0.449412588194076,0.314917761866889,-1.06693115624785,-0.449448341290876,0.168308055079552,-0.449520076306171,4.45447175709608e-11,383,21,"Bremgarten","406300","AG","Northwest",198,2023-02-25,"4"
"1396",384,-0.526641707986299,0.319472947274837,-1.15312363846673,-0.526666929992754,0.099982757018921,-0.526717554424155,4.3938373847663e-11,384,21,"Bremgarten","406300","AG","Northwest",198,2023-02-26,"4"
"1397",385,-0.603778122736991,0.316002910175594,-1.22348488719143,-0.60379162290824,0.0160048899599622,-0.603818761873559,4.53757485026422e-11,385,21,"Bremgarten","406300","AG","Northwest",198,2023-02-27,"4"
"1398",386,-0.681550836721436,0.324380238516726,-1.31772020845904,-0.681553196138947,-0.0453682165150124,-0.681558010259205,4.4239974584744e-11,386,21,"Bremgarten","406300","AG","Northwest",198,2023-02-28,"4"
"1399",387,-0.759231256726115,0.325202194909567,-1.39704295437573,-0.75922245560407,-0.121469422704251,-0.759204905684445,4.51161840265588e-11,387,21,"Bremgarten","406300","AG","Northwest",198,2023-03-01,"4"
"1400",388,-0.800549200007248,0.33138613728673,-1.45050612610218,-0.800534696609808,-0.150674374265996,-0.800505711693643,4.45039610988196e-11,388,21,"Bremgarten","406300","AG","Northwest",198,2023-03-02,"4"
"1401",389,-0.841775153571402,0.330584384799798,-1.49016962550953,-0.841756652894268,-0.193485374949077,-0.841719647584089,4.54816729462055e-11,389,21,"Bremgarten","406300","AG","Northwest",198,2023-03-03,"4"
"1402",390,-0.855280157319158,0.337945242327921,-1.51812390628977,-0.855257872650413,-0.19256247425291,-0.855213261268723,4.40769817677333e-11,390,21,"Bremgarten","406300","AG","Northwest",198,2023-03-04,"4"
"1403",391,-0.868693320785557,0.338823141382645,-1.53326456422061,-0.868669071935224,-0.204259224494317,-0.86862050034888,4.40275643371195e-11,391,21,"Bremgarten","406300","AG","Northwest",198,2023-03-05,"4"
"1404",392,-0.882014676383466,0.333269484117065,-1.53569147896389,-0.881990617264159,-0.228473934923243,-0.88194241313396,4.52995948056971e-11,392,21,"Bremgarten","406300","AG","Northwest",198,2023-03-06,"4"
"1405",393,-0.837764114720097,0.329155849896665,-1.48334232750892,-0.837750706294359,-0.192261751279363,-0.837723859289969,4.5470866373233e-11,393,21,"Bremgarten","406300","AG","Northwest",198,2023-03-07,"4"
"1406",394,-0.793421691325349,0.317862131456312,-1.41681767844611,-0.793418834775312,-0.170041920660977,-0.79341316738658,4.74392593960361e-11,394,21,"Bremgarten","406300","AG","Northwest",198,2023-03-08,"4"
"1407",395,-0.792032297040195,0.327020510940886,-1.43340500441397,-0.792025068794258,-0.150700521479572,-0.792010634840126,4.54993925595188e-11,395,21,"Bremgarten","406300","AG","Northwest",198,2023-03-09,"4"
"1408",396,-0.790550906932431,0.328632657438355,-1.43509682360321,-0.790539770896886,-0.146068031275274,-0.790517516732298,4.53002835879024e-11,396,21,"Bremgarten","406300","AG","Northwest",198,2023-03-10,"4"
"1409",397,-0.75168164193931,0.335339551817539,-1.40937920193497,-0.751672178359101,-0.0940377257500821,-0.751653332335648,4.35399746376854e-11,397,21,"Bremgarten","406300","AG","Northwest",198,2023-03-11,"4"
"1410",398,-0.713359780657484,0.335177929627361,-1.37073283350871,-0.713353117755619,-0.0560245690433166,-0.713339916965134,4.32709569490735e-11,398,21,"Bremgarten","406300","AG","Northwest",198,2023-03-12,"4"
"1411",399,-0.6749457060158,0.328137568766406,-1.3184998130848,-0.674942329334255,-0.0314108644367142,-0.674935721167226,4.45240223491151e-11,399,21,"Bremgarten","406300","AG","Northwest",198,2023-03-13,"4"
"1412",400,-0.603115581567858,0.32677351783119,-1.24397068814667,-0.603120792348008,0.0377687821268027,-0.603131428973106,4.42519144302017e-11,400,21,"Bremgarten","406300","AG","Northwest",198,2023-03-14,"4"
"1413",401,-0.531192963559946,0.317720636657022,-1.15427047326419,-0.531205519560504,0.091955360944749,-0.531230855257087,4.58738312648616e-11,401,21,"Bremgarten","406300","AG","Northwest",198,2023-03-15,"4"
"1414",402,-0.473957828492703,0.321970690608815,-1.10535900186642,-0.473975100983892,0.157540793698172,-0.474009921830334,4.48363937940995e-11,402,21,"Bremgarten","406300","AG","Northwest",198,2023-03-16,"4"
"1415",403,-0.416629852543696,0.317853115740726,-1.03994642008328,-0.416649951466449,0.206800170462233,-0.416690413743239,4.57411108124627e-11,403,21,"Bremgarten","406300","AG","Northwest",198,2023-03-17,"4"
"1416",404,-0.392650628350981,0.330569334441675,-1.04091523419603,-0.392669056115128,0.25571794066222,-0.392706207737549,4.29885163344286e-11,404,21,"Bremgarten","406300","AG","Northwest",198,2023-03-18,"4"
"1417",405,-0.368578353183731,0.335866710649448,-1.02724706523421,-0.368592202770464,0.290168465547285,-0.368620149264899,4.17136190642063e-11,405,21,"Bremgarten","406300","AG","Northwest",198,2023-03-19,"4"
"1418",406,-0.344412937279944,0.334098585565094,-0.999629779251579,-0.344420989364867,0.310849297035881,-0.34443725309787,4.19460571216891e-11,406,21,"Bremgarten","406300","AG","Northwest",198,2023-03-20,"4"
"1419",407,-0.254865291058586,0.331272804392094,-0.904508148624911,-0.254884557030366,0.394886383164678,-0.254923279538323,4.24144275588466e-11,407,21,"Bremgarten","406300","AG","Northwest",198,2023-03-21,"4"
"1420",408,-0.16522421067321,0.321001345299419,-0.794695509065085,-0.165252050607734,0.464404359972046,-0.165307980704524,4.46026333801197e-11,408,21,"Bremgarten","406300","AG","Northwest",198,2023-03-22,"4"
"1421",409,-0.0791901340913336,0.321644791363675,-0.709894466269232,-0.0792285880306347,0.551731461820491,-0.0793058104213293,4.45662912951454e-11,409,21,"Bremgarten","406300","AG","Northwest",198,2023-03-23,"4"
"1422",410,0.00693783675786691,0.31362701700539,-0.608022360474449,0.00689317420060859,0.622150345623583,0.00680345469326058,4.65168364765526e-11,410,21,"Bremgarten","406300","AG","Northwest",198,2023-03-24,"4"
"1423",411,0.0177994565234202,0.327820533566426,-0.625003265169665,0.0177553620440882,0.660851315575588,0.0176668197250516,4.34521117436247e-11,411,21,"Bremgarten","406300","AG","Northwest",198,2023-03-25,"4"
"1424",412,0.0287552271035337,0.334087256883617,-0.6263561473337,0.028716888213582,0.684083189041764,0.0286398756655567,4.17850503411357e-11,412,21,"Bremgarten","406300","AG","Northwest",198,2023-03-26,"4"
"1425",413,0.0405637340437172,0.332875995639306,-0.612194677932371,0.0405335746993738,0.693492496692641,0.0404729656431812,4.16096527579526e-11,413,21,"Bremgarten","406300","AG","Northwest",198,2023-03-27,"4"
"1426",414,0.130522708685673,0.327293104341657,-0.511248575703834,0.13047976617691,0.77253658209859,0.130393499529283,4.35430400774501e-11,414,21,"Bremgarten","406300","AG","Northwest",198,2023-03-28,"4"
"1427",415,0.220576133403622,0.313688243911871,-0.394489821917952,0.220526458143114,0.835922741843494,0.220426692303679,4.70746632821501e-11,415,21,"Bremgarten","406300","AG","Northwest",198,2023-03-29,"4"
"1428",416,0.199888041438149,0.327752826172989,-0.44278277508228,0.199844517337147,0.842804731158749,0.199757080759673,4.38531275387498e-11,416,21,"Bremgarten","406300","AG","Northwest",198,2023-03-30,"4"
"1429",417,0.179294598463856,0.333659297919209,-0.474994188616636,0.179262727831081,0.833763387929633,0.179198665398931,4.23086537524697e-11,417,21,"Bremgarten","406300","AG","Northwest",198,2023-03-31,"4"
"1430",418,0.197670647781248,0.343315650889394,-0.475560505051267,0.197639012987139,0.871080470994029,0.197575426825279,4.02376431277168e-11,418,21,"Bremgarten","406300","AG","Northwest",198,2023-04-01,"4"
"1431",419,0.216141394512536,0.346166947559493,-0.462688332773236,0.216111586408123,0.895139482595895,0.216051679946077,3.93615543825913e-11,419,21,"Bremgarten","406300","AG","Northwest",198,2023-04-02,"4"
"1432",420,0.234706897410609,0.342383394262002,-0.436709763703484,0.234679943457654,0.906275807966359,0.23462578192017,3.96396273569705e-11,420,21,"Bremgarten","406300","AG","Northwest",198,2023-04-03,"4"
"1433",421,0.332418776224153,0.334790873328685,-0.324047999120219,0.332371368792215,0.989153417749024,0.332276187677314,4.18170935280736e-11,421,21,"Bremgarten","406300","AG","Northwest",198,2023-04-04,"4"
"1434",422,0.430225672981705,0.319776087396106,-0.196747066905431,0.4301630592009,1.05755220910251,0.430037357619642,4.59085995973482e-11,422,21,"Bremgarten","406300","AG","Northwest",198,2023-04-05,"4"
"1435",423,0.493834310172883,0.318752622776797,-0.13108875875962,0.493756308783583,1.11919812167004,0.493599722394781,4.73741101940172e-11,423,21,"Bremgarten","406300","AG","Northwest",198,2023-04-06,"4"
"1436",424,0.557538366606404,0.307916074597612,-0.046109672547351,0.557453378214569,1.16166655281578,0.557282696824966,5.06147990248214e-11,424,21,"Bremgarten","406300","AG","Northwest",198,2023-04-07,"4"
"1437",425,0.467149372629003,0.325774079580174,-0.171543140565505,0.467070328030892,1.10628851548321,0.466911642572731,4.61925117996018e-11,425,21,"Bremgarten","406300","AG","Northwest",198,2023-04-08,"4"
"1438",426,0.376855719175489,0.334932944570239,-0.279842311214937,0.376791385911225,1.03391725030691,0.376662226464653,4.32306431634555e-11,426,21,"Bremgarten","406300","AG","Northwest",198,2023-04-09,"4"
"1439",427,0.286657226906603,0.336105066220691,-0.372390482174805,0.286611380135926,0.945963935141946,0.286519286695727,4.22398929002195e-11,427,21,"Bremgarten","406300","AG","Northwest",198,2023-04-10,"4"
"1440",428,0.243805819465317,0.338804893729096,-0.420543311409007,0.24376230400175,0.90840078666503,0.243674899832661,4.21027492078887e-11,428,21,"Bremgarten","406300","AG","Northwest",198,2023-04-11,"4"
"1441",429,0.20104922472982,0.333821169485865,-0.453536508829158,0.201010484492721,0.855853802500252,0.200932655380607,4.34200633550575e-11,429,21,"Bremgarten","406300","AG","Northwest",198,2023-04-12,"4"
"1442",430,0.166474794316155,0.337251999744905,-0.494837141391349,0.166434953043953,0.828011783931105,0.166354902898779,4.30390387534034e-11,430,21,"Bremgarten","406300","AG","Northwest",198,2023-04-13,"4"
"1443",431,0.131994957498329,0.33272651721481,-0.520444398400189,0.131956880268874,0.784649384681889,0.131880355999343,4.42405299914473e-11,431,21,"Bremgarten","406300","AG","Northwest",198,2023-04-14,"4"
"1444",432,0.0631370375677329,0.344298854267479,-0.612017605810595,0.0631045129281234,0.738475334999304,0.0630390982793182,4.16133019965415e-11,432,21,"Bremgarten","406300","AG","Northwest",198,2023-04-15,"4"
"1445",433,-0.00562657502886172,0.348649652831818,-0.689339534344256,-0.00565060090965945,0.67822196495873,-0.0056990006656858,4.04085168980875e-11,433,21,"Bremgarten","406300","AG","Northwest",198,2023-04-16,"4"
"1446",434,-0.0742960435612772,0.346051675784299,-0.752939870788607,-0.0743105124663175,0.60442932519365,-0.0743397602695789,4.06455737415283e-11,434,21,"Bremgarten","406300","AG","Northwest",198,2023-04-17,"4"
"1447",435,-0.0586363461092036,0.338163807871494,-0.721769478605113,-0.058664348929569,0.604654822340152,-0.0587207503591586,4.26679721730445e-11,435,21,"Bremgarten","406300","AG","Northwest",198,2023-04-18,"4"
"1448",436,-0.0428827110452748,0.322593161580584,-0.675450574125284,-0.042918858391158,0.589889279477816,-0.0429915464537249,4.63049088539019e-11,436,21,"Bremgarten","406300","AG","Northwest",198,2023-04-19,"4"
"1449",437,-0.184849533090953,0.340148389726496,-0.85191012058269,-0.184864775548519,0.482296970763989,-0.184895574122624,4.26679724229192e-11,437,21,"Bremgarten","406300","AG","Northwest",198,2023-04-20,"4"
"1450",438,-0.326722770191017,0.350113386114614,-1.01340358097333,-0.326711405584612,0.359893561365598,-0.326688828965712,4.16892350261572e-11,438,21,"Bremgarten","406300","AG","Northwest",198,2023-04-21,"4"
"1451",439,-0.419780447137508,0.362507052645015,-1.13082364633752,-0.419750583928633,0.291093711988554,-0.419690899115081,4.0378578062016e-11,439,21,"Bremgarten","406300","AG","Northwest",198,2023-04-22,"4"
"1452",440,-0.512745111138335,0.368997949049628,-1.23657282354859,-0.512696513611515,0.210807717671936,-0.512599204664709,4.06438880248376e-11,440,21,"Bremgarten","406300","AG","Northwest",198,2023-04-23,"4"
"1453",441,-0.518300421722822,0.371206302431007,-1.24643588929702,-0.518260258317016,0.209607884249413,-0.518179819561041,3.981685857929e-11,441,21,"Bremgarten","406300","AG","Northwest",198,2023-04-24,"4"
"1454",442,-0.523762966929634,0.367931267251991,-1.24544598309352,-0.523732757604615,0.197749200655038,-0.523672238439266,3.99597141463976e-11,442,21,"Bremgarten","406300","AG","Northwest",198,2023-04-25,"4"
"1455",443,-0.528593917556387,0.359021797144343,-1.23276984124277,-0.528574548817507,0.175472505073757,-0.52853570647288,4.11796028735638e-11,443,21,"Bremgarten","406300","AG","Northwest",198,2023-04-26,"4"
"1456",444,-0.465207390556057,0.34925013864718,-1.15014112608026,-0.465214728602367,0.219767801554343,-0.465229462281073,4.22764942543556e-11,444,21,"Bremgarten","406300","AG","Northwest",198,2023-04-27,"4"
"1457",445,-0.401728052992674,0.332623837996945,-1.05399036527822,-0.401756366655231,0.250694206465136,-0.401813247017317,4.56827717921856e-11,445,21,"Bremgarten","406300","AG","Northwest",198,2023-04-28,"4"
"1458",446,-0.497013539372154,0.350693648306174,-1.18475726541037,-0.497028493910647,0.19081469848225,-0.497058502953351,4.21336599880091e-11,446,21,"Bremgarten","406300","AG","Northwest",198,2023-04-29,"4"
"1459",447,-0.592206294606376,0.361810891471083,-1.30180855698552,-0.592202739266424,0.117375882276211,-0.592195588935416,4.03513202766521e-11,447,21,"Bremgarten","406300","AG","Northwest",198,2023-04-30,"4"
"1460",448,-0.687306527943129,0.366609112804158,-1.40637598248459,-0.687283134632899,0.0316307019910529,-0.687236195768806,4.03454890151225e-11,448,21,"Bremgarten","406300","AG","Northwest",198,2023-05-01,"4"
"1461",449,-0.701660435454919,0.368032461384922,-1.42351189446764,-0.701640505946433,0.0200782958928171,-0.701600592484682,4.00983301497033e-11,449,21,"Bremgarten","406300","AG","Northwest",198,2023-05-02,"4"
"1462",450,-0.715922091506815,0.363461802532355,-1.42879530370677,-0.715906543051818,-0.00313691261642155,-0.715875482997612,4.0966051831378e-11,450,21,"Bremgarten","406300","AG","Northwest",198,2023-05-03,"4"
"1463",451,-0.651616115495255,0.355679555582247,-1.34915461271883,-0.651625188021892,0.0459734455668583,-0.65164358700313,4.22259422218384e-11,451,21,"Bremgarten","406300","AG","Northwest",198,2023-05-04,"4"
"1464",452,-0.587217841245366,0.341151267040417,-1.2562049882423,-0.587245880497551,0.0819275737352178,-0.587302331648073,4.5624622079537e-11,452,21,"Bremgarten","406300","AG","Northwest",198,2023-05-05,"4"
"1465",453,-0.644915182820877,0.35572426353489,-1.3425072094087,-0.644935858428992,0.0527934245773586,-0.644977598638925,4.32805975426541e-11,453,21,"Bremgarten","406300","AG","Northwest",198,2023-05-06,"4"
"1466",454,-0.702520170779314,0.363205129899927,-1.41481387673316,-0.702530476223241,0.0098314603393282,-0.70255145057159,4.25787115077554e-11,454,21,"Bremgarten","406300","AG","Northwest",198,2023-05-07,"4"
"1467",455,-0.76003292930377,0.364031624144631,-1.47397662786756,-0.760032344016694,-0.0460928657885143,-0.760031471543475,4.34635269936261e-11,455,21,"Bremgarten","406300","AG","Northwest",198,2023-05-08,"4"
"1468",456,-0.780817080150321,0.369568526194724,-1.50562383289353,-0.780814939416175,-0.05602276235739,-0.780810954031587,4.36686554095409e-11,456,21,"Bremgarten","406300","AG","Northwest",198,2023-05-09,"4"
"1469",457,-0.801509208835516,0.368821262176265,-1.52485181862577,-0.80150561780972,-0.0781871910523302,-0.801498684714989,4.51866060870249e-11,457,21,"Bremgarten","406300","AG","Northwest",198,2023-05-10,"4"
"1470",458,-0.808820739165085,0.378032488706865,-1.55022591928962,-0.808817988484787,-0.0674313997113512,-0.808812740427992,4.52441441715818e-11,458,21,"Bremgarten","406300","AG","Northwest",198,2023-05-11,"4"
"1471",459,-0.816040327233549,0.381496245465719,-1.56423417980997,-0.816038335237058,-0.0678579866309401,-0.816034571679822,4.65059896513039e-11,459,21,"Bremgarten","406300","AG","Northwest",198,2023-05-12,"4"
"1472",460,-0.826351686916018,0.400674477462709,-1.61216138674132,-0.826348981051639,-0.0405575550903243,-0.826343805701825,4.5666878918502e-11,460,21,"Bremgarten","406300","AG","Northwest",198,2023-05-13,"4"
"1473",461,-0.836571153332677,0.415690728582252,-1.65183301503915,-0.836567609891384,-0.0213295860492552,-0.836560747314701,4.56897060286788e-11,461,21,"Bremgarten","406300","AG","Northwest",198,2023-05-14,"4"
"1474",462,-0.846698752174837,0.426984450986166,-1.68411056662943,-0.846694431364835,-0.00931160175098797,-0.846685986717787,4.64139279026918e-11,462,21,"Bremgarten","406300","AG","Northwest",198,2023-05-15,"4"
"1475",329,-0.566923247584288,0.347550571566837,-1.24852449241097,-0.566929879464272,0.114715391938085,-0.566943260782434,4.30777195234501e-11,329,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-02,"4"
"1476",330,-0.54439357186121,0.34216914669679,-1.21542031105593,-0.544407244828297,0.126710316058223,-0.54443479238138,4.35004326930529e-11,330,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-03,"4"
"1477",331,-0.52192383869541,0.329509709352724,-1.16810453933801,-0.521943022524059,0.124365174811544,-0.521981609796984,4.53129800878918e-11,331,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-04,"4"
"1478",332,-0.529000280577969,0.33134777716302,-1.1787862552893,-0.52901969116761,0.120895266227415,-0.529058754208199,4.46426519239336e-11,332,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-05,"4"
"1479",333,-0.533925443951408,0.341870566713881,-1.20434710573002,-0.533946750958659,0.136616420881252,-0.5339897010923,4.25197677694814e-11,333,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-06,"4"
"1480",334,-0.538910514319028,0.344834291633476,-1.21514384692096,-0.538932662171094,0.13744774302652,-0.538977327731175,4.16595754348256e-11,334,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-07,"4"
"1481",335,-0.543955503383654,0.340436687069241,-1.21156362054026,-0.543977583239603,0.123777178419821,-0.54402208916373,4.20921310912766e-11,335,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-08,"4"
"1482",336,-0.549060426341676,0.328382110613456,-1.19302698762124,-0.549081433379263,0.0950247259547865,-0.549123701383808,4.38513621289642e-11,336,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-09,"4"
"1483",337,-0.523644759971545,0.318713227354978,-1.14863049195238,-0.523671405177958,0.101491455104322,-0.523724959491241,4.55284232826736e-11,337,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-10,"4"
"1484",338,-0.565770219781287,0.325546783293606,-1.20417261060951,-0.565791975584514,0.0727550119988539,-0.565835728583649,4.47471890643251e-11,338,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-11,"4"
"1485",339,-0.637865491127266,0.34472040842329,-1.31390734322023,-0.637875929025629,0.0382351769919524,-0.637897029662336,4.20281322696908e-11,339,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-12,"4"
"1486",340,-0.710020983280942,0.356863991936772,-1.40992159085907,-0.710017116435891,-0.0101424184788423,-0.710009524858736,4.0761434717161e-11,340,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-13,"4"
"1487",341,-0.782236856787201,0.36268516610041,-1.49359528642626,-0.782218464643766,-0.0709825339575733,-0.782181699676151,4.09052873436914e-11,341,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-14,"4"
"1488",342,-0.854513280323124,0.362489182604474,-1.56552110226136,-0.8544823347998,-0.143680437962674,-0.854420309778159,4.228265849216e-11,342,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-15,"4"
"1489",343,-0.926850418875388,0.35626638190966,-1.62567349936478,-0.926811354990231,-0.22824806421343,-0.926732910414897,4.46365024304317e-11,343,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-16,"4"
"1490",344,-0.932026579347261,0.349182813487834,-1.61693224033586,-0.931995346706374,-0.247297298269079,-0.931932532483836,4.59416754978668e-11,344,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-17,"4"
"1491",345,-0.915847201772545,0.349785956234752,-1.6019237281542,-0.915820157235768,-0.229923393385566,-0.915765754038537,4.58557064919727e-11,345,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-18,"4"
"1492",346,-0.891300414371896,0.360868438030208,-1.59912321523134,-0.891270628324344,-0.183645945089577,-0.891210838309803,4.39439066304521e-11,346,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-19,"4"
"1493",347,-0.866814455220848,0.365775247525592,-1.58425989850261,-0.866785514497551,-0.149532608369425,-0.866727461122902,4.29356702652162e-11,347,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-20,"4"
"1494",348,-0.8423892713942,0.36475607609783,-1.55782611610075,-0.842363722986108,-0.127096832282111,-0.842312458579618,4.2908630340538e-11,348,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-21,"4"
"1495",349,-0.81802480209189,0.357760398075715,-1.51972406473625,-0.818004723451935,-0.11643896063559,-0.817964366477838,4.39097233821621e-11,349,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-22,"4"
"1496",350,-0.79372098080308,0.344424079279866,-1.46924001236983,-0.793708395198681,-0.118272897944668,-0.793682954974092,4.59441301785957e-11,350,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-23,"4"
"1497",351,-0.786778154545068,0.345060807346732,-1.46355646601372,-0.786761874954485,-0.110091642708778,-0.786728996763784,4.59686124690785e-11,351,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-24,"4"
"1498",352,-0.761855195300002,0.352599149694247,-1.45343380417452,-0.761833866205946,-0.0703969834771512,-0.761790911922066,4.50434196667306e-11,352,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-25,"4"
"1499",353,-0.701639107334424,0.364995428462854,-1.41753635683863,-0.701616692358387,0.0141314783268315,-0.701571683116118,4.28825291600288e-11,353,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-26,"4"
"1500",354,-0.641483330414776,0.371432669156811,-1.37000176833253,-0.641462995938257,0.0869201263401721,-0.641422233397856,4.16062808222806e-11,354,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-27,"4"
"1501",355,-0.58138771508972,0.372220566956018,-1.31144035628757,-0.581371450535942,0.148572917615251,-0.581338882236095,4.12597701658257e-11,355,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-28,"4"
"1502",356,-0.521352105475527,0.367395613061191,-1.24192549926944,-0.521341190743965,0.199159532557241,-0.521319340778997,4.18749367160157e-11,356,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-29,"4"
"1503",357,-0.461376342659294,0.356730011377587,-1.16101177712342,-0.461371572746254,0.238232136258455,-0.461361984849379,4.35010355403775e-11,357,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-30,"4"
"1504",358,-0.407196841153407,0.360003129411026,-1.11325410507537,-0.40719193024847,0.298832610370198,-0.407182115883161,4.23025662092635e-11,358,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-01-31,"4"
"1505",359,-0.3530768643521,0.356660104640513,-1.05257442843867,-0.353073118309368,0.346399474128709,-0.353065637531716,4.23038771219219e-11,359,22,"Brig-Glis (Briglina)","600200","VS","Lake Geneva",143,2023-02-01,"4"
