"","ID","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","day","ara1","ara_name","ara_id","kt","NUTS2_name","n","date","period"
"4533",150,-0.0832303483352268,0.396697652862608,-0.861388004733135,-0.0832025500055097,0.694765391981289,-0.0831538670605149,4.26296886042754e-12,150,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-07,"2"
"4534",151,-0.0729203324380312,0.398608926595971,-0.854819124905461,-0.072894835351576,0.708829463439344,-0.072850808413366,4.556924172671e-12,151,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-08,"2"
"4535",152,-0.0626012244669381,0.393634497233976,-0.834744197775121,-0.0625763721252168,0.709396106157731,-0.0625340897467708,3.62132182922154e-12,152,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-09,"2"
"4536",153,-0.0775942851157453,0.40108133633131,-0.86433362915335,-0.0775712583556618,0.709010174990966,-0.077531988116753,5.01617717852456e-12,153,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-10,"2"
"4537",154,-0.0925782680103049,0.401954985945822,-0.881030114002969,-0.0925552948933368,0.695739243810334,-0.0925158754174336,5.23672822338271e-12,154,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-11,"2"
"4538",155,-0.107553203373236,0.396298940211754,-0.884916636441776,-0.10752930341511,0.669670728864015,-0.107488133872651,4.20368385787308e-12,155,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-12,"2"
"4539",156,-0.129762135027748,0.400824612137869,-0.916004508536973,-0.129736446605168,0.656330937769653,-0.12969123567215,5.16214370028869e-12,156,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-13,"2"
"4540",157,-0.151962115438231,0.398719504013386,-0.934083027159132,-0.151934120142052,0.629996581947324,-0.151884205807112,4.83904462580246e-12,157,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-14,"2"
"4541",158,-0.17514798616167,0.406358984924787,-0.972257657491987,-0.175116739068429,0.621781587521714,-0.175059584110828,6.53035654853712e-12,158,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-15,"2"
"4542",159,-0.198325025372986,0.407932489376802,-0.998529454424012,-0.198290382640556,0.601680436999252,-0.198226041513852,7.01344114908124e-12,159,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-16,"2"
"4543",160,-0.17397841197025,0.41218653439523,-0.982522609145185,-0.173944497576151,0.634370881926251,-0.1738815718434,7.86192562620406e-12,160,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-17,"2"
"4544",161,-0.149622950506884,0.410779943562402,-0.955404803153536,-0.149590542603209,0.655972304377654,-0.149530883874121,7.51039745700715e-12,161,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-18,"2"
"4545",162,-0.125258583773703,0.403653522077033,-0.91706206892381,-0.125227755343766,0.666366859559898,-0.125171819831083,5.97482166649937e-12,162,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-19,"2"
"4546",163,-0.088422834631182,0.405100041363009,-0.883058240591507,-0.0883937106902162,0.706044010995005,-0.0883413181452,6.17855361244004e-12,163,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-20,"2"
"4547",164,-0.0515780148714011,0.400341809409136,-0.836879119740444,-0.0515504422312666,0.733562963539907,-0.0515016365665029,5.14036557900711e-12,164,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-21,"2"
"4548",165,0.00553727001964591,0.402031585658221,-0.783070563259452,0.00556217033109607,0.793999608224061,0.00560519749839048,5.29671042193242e-12,165,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-22,"2"
"4549",166,0.0626618711373476,0.397260950803724,-0.716587888996456,0.0626852118523222,0.841774273465667,0.0627242999562448,4.24998211888122e-12,166,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-23,"2"
"4550",167,0.134778369537096,0.39924540578508,-0.648348834781699,0.134796415129817,0.917797387975069,0.134824200049357,4.36371804237389e-12,167,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-24,"2"
"4551",168,0.20690451932919,0.394526598568545,-0.566963445305429,0.206919900792275,0.980678356909817,0.206941211023278,3.34444080987604e-12,168,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-25,"2"
"4552",169,0.279040465819673,0.382856664624109,-0.471956909803861,0.279059635984393,1.02992101034988,0.279086854052378,1.59656892595054e-12,169,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-26,"2"
"4553",170,0.295067296429569,0.385492814948134,-0.461087316006549,0.295082270962038,1.05112861509735,0.295100996059036,1.82116484186418e-12,170,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-27,"2"
"4554",171,0.311104147930178,0.379886516354852,-0.43406822991215,0.311122718187327,1.0561624419357,0.31114796603121,1.22350778570641e-12,171,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-28,"2"
"4555",172,0.237048645328347,0.392573046672111,-0.532981707222473,0.237061249245047,1.00699975794642,0.237076122251257,2.8943026960276e-12,172,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-29,"2"
"4556",173,0.164290782621392,0.398200705645996,-0.616778054624579,0.164304886452031,0.945272713179153,0.164323760693993,3.96970942894892e-12,173,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-30,"2"
"4557",174,0.0915426308418054,0.397068994529874,-0.687322459139652,0.0915624375608414,0.87028914175563,0.0915932767930113,3.96876707758417e-12,174,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-07-31,"2"
"4558",175,0.0188040207505619,0.389118940633468,-0.744493515827159,0.0188314777417638,0.781940055984809,0.0188777260434599,2.89113841969407e-12,175,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-01,"2"
"4559",176,-0.0786644317936336,0.392705169509828,-0.849000681674163,-0.0786341676201219,0.691495483130902,-0.0785811414554054,3.66966106704395e-12,176,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-02,"2"
"4560",177,-0.154001222076463,0.401076111622068,-0.940754301607877,-0.153969584456589,0.632568630732007,-0.153912693088546,5.3793335324884e-12,177,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-03,"2"
"4561",178,-0.229329137294988,0.403048620887282,-1.01995615482154,-0.22929494814723,0.561100874834016,-0.229232252522072,5.99042945472745e-12,178,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-04,"2"
"4562",179,-0.264555926828554,0.408572248472982,-1.06601485581788,-0.264521328552808,0.536703926851934,-0.264457432290902,7.1847982055349e-12,179,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-05,"2"
"4563",180,-0.299774123481318,0.408260761405283,-1.10062182693723,-0.299739526929938,0.500874583930273,-0.299675576683737,7.1841091503733e-12,180,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-06,"2"
"4564",181,-0.334983819630345,0.402100607392121,-1.12374977712435,-0.334949980646303,0.453587320625035,-0.334887816980136,5.93246971484007e-12,181,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-07,"2"
"4565",182,-0.355805735922219,0.404118451715218,-1.14853278707263,-0.355770412688039,0.436718079769544,-0.355705230400514,6.3868902048178e-12,182,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-08,"2"
"4566",183,-0.376619305739945,0.399934645700083,-1.1611447049791,-0.376583312039295,0.407698842803122,-0.376517105523506,5.53681349125435e-12,183,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-09,"2"
"4567",184,-0.393979321252071,0.405502415378977,-1.18943218220183,-0.393939920979481,0.401247184632274,-0.393866559763356,6.78783083423914e-12,184,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-10,"2"
"4568",185,-0.411331097365772,0.405010349832925,-1.20582717105892,-0.411288971281357,0.382923167419475,-0.411210177311314,6.76810267012101e-12,185,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-11,"2"
"4569",186,-0.378989257655954,0.406601637532469,-1.17660197052346,-0.378948696782779,0.418390030409228,-0.378873453656622,6.93626922239533e-12,186,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-12,"2"
"4570",187,-0.346639143138405,0.40221651029655,-1.13564888776752,-0.34660039374907,0.442146738031354,-0.34652956121956,5.90094099178563e-12,187,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-13,"2"
"4571",188,-0.314426631844024,0.391654313512582,-1.0827273198506,-0.314387709002742,0.453648253409595,-0.314317780097934,3.87637294043223e-12,188,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-14,"2"
"4572",189,-0.317384165134924,0.395552348370218,-1.09332152288532,-0.317347415057008,0.458340042884331,-0.31728137754133,4.49197110938955e-12,189,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-15,"2"
"4573",190,-0.320333276572184,0.39248781181552,-1.09025909034356,-0.320297349993857,0.449384150146374,-0.320232971851727,3.92014593724428e-12,190,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-16,"2"
"4574",191,-0.315789849517134,0.396759625276567,-1.09408406909431,-0.315756475328681,0.462310774125652,-0.315696753449519,4.63357960958237e-12,191,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-17,"2"
"4575",192,-0.31123799094399,0.394200970463088,-1.08451024659767,-0.311206192346054,0.461849700730042,-0.311149611538506,4.12868222070985e-12,192,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-18,"2"
"4576",193,-0.323771741686044,0.403795644037684,-1.11585656567036,-0.323740010316317,0.468129666082203,-0.323682540387507,6.07217501077447e-12,193,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-19,"2"
"4577",194,-0.336297084901053,0.407335482222425,-1.13532539912551,-0.336264277813351,0.46254229517175,-0.336204016263744,6.91728464944335e-12,194,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-20,"2"
"4578",195,-0.348814031144995,0.40497934982607,-1.14322297298733,-0.348780706298329,0.445403435989757,-0.348719102045002,6.53445202843479e-12,195,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-21,"2"
"4579",196,-0.320172960150163,0.406416551943481,-1.11739842195747,-0.320140247018097,0.476864441384673,-0.320079880784928,6.8004061301666e-12,196,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-22,"2"
"4580",197,-0.291523443385005,0.40189399108512,-1.07987666449035,-0.29149221625866,0.496649907896079,-0.291435166388517,5.79817332143212e-12,197,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-23,"2"
"4581",198,-0.256291151818067,0.407168226598461,-1.05499277766043,-0.256257900819692,0.542219145810153,-0.256196650236582,6.88382361934897e-12,198,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-24,"2"
"4582",199,-0.221050241029624,0.406558850651759,-1.01856146633314,-0.221015638517128,0.576261831217318,-0.220951858964344,6.71798806701714e-12,199,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-25,"2"
"4583",200,-0.144334646375153,0.409973832332796,-0.948535304753483,-0.144302947712783,0.659682803521556,-0.144245366511129,7.14148122542715e-12,200,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-26,"2"
"4584",201,-0.0676101227047925,0.407713516359685,-0.867369525825003,-0.0675820582043366,0.731985956690458,-0.0675324697351776,6.39858741895829e-12,201,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-27,"2"
"4585",202,0.0091235124290859,0.39968158158114,-0.774880981460106,0.00914928887699237,0.79297674749119,0.00919320823224479,4.64010323351367e-12,202,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-28,"2"
"4586",203,0.0868839311570744,0.385517345618421,-0.669352865424553,0.0869113117789301,0.842959246936438,0.0869568437775605,2.24809099325743e-12,203,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-29,"2"
"4587",204,0.192861540160535,0.374289227207898,-0.54136077708686,0.192888862627611,0.926921230321165,0.192932331317069,1.05407012735174e-12,204,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-30,"2"
"4588",205,0.209079666544493,0.379768520271732,-0.535869276631161,0.209101155197152,0.953899202038321,0.209133378213115,1.29715305662335e-12,205,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-08-31,"2"
"4589",206,0.225307589094834,0.376460786807257,-0.51315847249901,0.225330109292327,0.963638362096875,0.225364189408839,1.03096299406468e-12,206,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-09-01,"2"
"4590",207,0.189065017642177,0.38531562065383,-0.566753487564236,0.189084388037667,0.944766872973575,0.189113339645805,1.97031539933468e-12,207,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-09-02,"2"
"4591",208,0.152832204333856,0.386241080117998,-0.604807160488406,0.152854078478752,0.910341328058584,0.152888641912852,2.23824746392343e-12,208,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-09-03,"2"
"4592",209,0.0942983169940624,0.398220501081848,-0.686828920302684,0.0943199689567245,0.875297622570476,0.0943555472984963,4.34741421456229e-12,209,45,"Gland (Apec)","572100","VD","Lake Geneva",96,2022-09-04,"2"
"4593",98,-1.04254815537371,0.299697415179915,-1.63034687306695,-1.04253604445382,-0.454817847485959,-1.04251170316636,4.67677285384664e-11,98,46,"Glarnerland","160200","GL","Eastern",191,2022-05-16,"2"
"4594",99,-1.07228871622524,0.297442239344465,-1.65566928750993,-1.07227434013283,-0.488989383732903,-1.07224547793543,4.80885702250713e-11,99,46,"Glarnerland","160200","GL","Eastern",191,2022-05-17,"2"
"4595",100,-1.08586990905234,0.305130152939884,-1.68433863886245,-1.08585218625953,-0.48750134032378,-1.08581661527802,4.72979170532889e-11,100,46,"Glarnerland","160200","GL","Eastern",191,2022-05-18,"2"
"4596",101,-1.09959647210889,0.305022187801061,-1.69785368731953,-1.09957817877221,-0.50144266266162,-1.09954148151075,4.83093872835912e-11,101,46,"Glarnerland","160200","GL","Eastern",191,2022-05-19,"2"
"4597",102,-1.09961438008217,0.317104381914999,-1.72158263116698,-1.09959148569711,-0.477775555409956,-1.09954557164879,4.67117760178481e-11,102,46,"Glarnerland","160200","GL","Eastern",191,2022-05-20,"2"
"4598",103,-1.09977770187611,0.322491571709899,-1.73231793576337,-1.09975257963899,-0.467379514387197,-1.09970222219931,4.65672628923896e-11,103,46,"Glarnerland","160200","GL","Eastern",191,2022-05-21,"2"
"4599",104,-1.10008643457692,0.321521083084493,-1.73072050385586,-1.10006169367696,-0.469592279529073,-1.10001212274453,4.77389457476003e-11,104,46,"Glarnerland","160200","GL","Eastern",191,2022-05-22,"2"
"4600",105,-1.09449283294376,0.338000478124121,-1.75747837075161,-1.09445844485488,-0.431701756998863,-1.09438953980614,4.50633761619204e-11,105,46,"Glarnerland","160200","GL","Eastern",191,2022-05-23,"2"
"4601",106,-1.08904464651679,0.349241910044647,-1.77410432310787,-1.0890018676599,-0.404226861113823,-1.08891613447321,4.33636612013987e-11,106,46,"Glarnerland","160200","GL","Eastern",191,2022-05-24,"2"
"4602",107,-1.0837418612185,0.355743076101203,-1.78157429691885,-1.08369188899054,-0.386191971461741,-1.08359172377671,4.25625264089755e-11,107,46,"Glarnerland","160200","GL","Eastern",191,2022-05-25,"2"
"4603",108,-1.07858446043461,0.357762957344591,-1.78039567059572,-1.07852864150715,-0.37708883969739,-1.07841674571354,4.25642882214122e-11,108,46,"Glarnerland","160200","GL","Eastern",191,2022-05-26,"2"
"4604",109,-1.07357242503907,0.35537812692071,-1.7707175664278,-1.07351246238917,-0.37676629599455,-1.07339225600893,4.33044281509748e-11,109,46,"Glarnerland","160200","GL","Eastern",191,2022-05-27,"2"
"4605",110,-1.06870573228234,0.348497998733142,-1.75236049686772,-1.0686439716707,-0.385400151451057,-1.06852016578796,4.4747587317194e-11,110,46,"Glarnerland","160200","GL","Eastern",191,2022-05-28,"2"
"4606",111,-1.06398435299557,0.336846719171059,-1.72478031083467,-1.06392426832446,-0.403528120598772,-1.06380383538866,4.68520481272667e-11,111,46,"Glarnerland","160200","GL","Eastern",191,2022-05-29,"2"
"4607",112,-0.999253126516453,0.329492117824881,-1.6455993997671,-0.999202087252124,-0.353195407318748,-0.999099756527365,4.62107976756161e-11,112,46,"Glarnerland","160200","GL","Eastern",191,2022-05-30,"2"
"4608",113,-0.935606212458911,0.316367633843168,-1.55617784695534,-0.935566744698313,-0.315257704090668,-0.935487603742181,4.67732822001941e-11,113,46,"Glarnerland","160200","GL","Eastern",191,2022-05-31,"2"
"4609",114,-0.813201842079017,0.305833762119514,-1.41305796174594,-0.813182223929879,-0.213456590946057,-0.813142845439182,4.58949330510871e-11,114,46,"Glarnerland","160200","GL","Eastern",191,2022-06-01,"2"
"4610",115,-0.690942138733237,0.287902987355935,-1.25557557436846,-0.690941656596921,-0.126311378036106,-0.690940641811606,4.75550313014957e-11,115,46,"Glarnerland","160200","GL","Eastern",191,2022-06-02,"2"
"4611",116,-0.604611082198152,0.291142553978365,-1.17557200682533,-0.604620986480022,-0.0335940805852557,-0.604640768772278,4.51330284490085e-11,116,46,"Glarnerland","160200","GL","Eastern",191,2022-06-03,"2"
"4612",117,-0.518424100373235,0.285344645809376,-1.07798394926311,-0.518444865412933,0.0412532377304458,-0.518486414508484,4.51793357605637e-11,117,46,"Glarnerland","160200","GL","Eastern",191,2022-06-04,"2"
"4613",118,-0.432381026777852,0.269926646566571,-0.961682687986256,-0.432408019050452,0.0970733307706944,-0.432462053227115,4.78177550342895e-11,118,46,"Glarnerland","160200","GL","Eastern",191,2022-06-05,"2"
"4614",119,-0.413348335644868,0.276952258076465,-0.956423858650914,-0.413377952253699,0.129894721698251,-0.413437246111566,4.5883830953825e-11,119,46,"Glarnerland","160200","GL","Eastern",191,2022-06-06,"2"
"4615",120,-0.394459276891606,0.27312457694266,-0.930035440169735,-0.394485878397615,0.141267366098817,-0.39453913565538,4.64864015387896e-11,120,46,"Glarnerland","160200","GL","Eastern",191,2022-06-07,"2"
"4616",121,-0.39343928890622,0.282178211693562,-0.946775065488832,-0.393465509744214,0.160044801827797,-0.393518015778053,4.4500956271462e-11,121,46,"Glarnerland","160200","GL","Eastern",191,2022-06-08,"2"
"4617",122,-0.392562857947974,0.281141943717751,-0.943878271368325,-0.392584518262487,0.15887507673852,-0.392627890150404,4.4916972338645e-11,122,46,"Glarnerland","160200","GL","Eastern",191,2022-06-09,"2"
"4618",123,-0.385994395770828,0.289923410051294,-0.954530364857767,-0.38601755844955,0.182672583414211,-0.386063946454693,4.31418462622575e-11,123,46,"Glarnerland","160200","GL","Eastern",191,2022-06-10,"2"
"4619",124,-0.379569450187662,0.289585900678757,-0.947446486315319,-0.37959135946828,0.188431513995841,-0.379635230720841,4.34644480911343e-11,124,46,"Glarnerland","160200","GL","Eastern",191,2022-06-11,"2"
"4620",125,-0.373288000603294,0.280096443917697,-0.922561487770303,-0.3733061108621,0.17608794089706,-0.3733423618144,4.58880836771308e-11,125,46,"Glarnerland","160200","GL","Eastern",191,2022-06-12,"2"
"4621",126,-0.386470346450095,0.286074286613688,-0.94747694799639,-0.386485690513407,0.174623069677135,-0.386516395656419,4.46156272259431e-11,126,46,"Glarnerland","160200","GL","Eastern",191,2022-06-13,"2"
"4622",127,-0.399796203719353,0.282507368268099,-0.953819893436374,-0.399806499806801,0.154285756647905,-0.399827088084226,4.57510893188261e-11,127,46,"Glarnerland","160200","GL","Eastern",191,2022-06-14,"2"
"4623",128,-0.409204014225371,0.289750393039423,-0.97744087307254,-0.409212104165552,0.159078645522074,-0.409228265901007,4.42988488633517e-11,128,46,"Glarnerland","160200","GL","Eastern",191,2022-06-15,"2"
"4624",129,-0.41875538464212,0.287913636101145,-0.9833985737012,-0.418760011886817,0.145914020092686,-0.418769238517888,4.51261374620176e-11,129,46,"Glarnerland","160200","GL","Eastern",191,2022-06-16,"2"
"4625",130,-0.417268127963079,0.296473972435341,-0.998703602629473,-0.417272443725934,0.164191818165846,-0.41728102984311,4.31025529535588e-11,130,46,"Glarnerland","160200","GL","Eastern",191,2022-06-17,"2"
"4626",131,-0.41592444443143,0.296704519597599,-0.997814740528485,-0.415927840783213,0.165985126453809,-0.415934582104126,4.30456688491644e-11,131,46,"Glarnerland","160200","GL","Eastern",191,2022-06-18,"2"
"4627",132,-0.414724326330436,0.288625287392257,-0.980770397222635,-0.414726484386339,0.151334000430433,-0.414730759801167,4.49536058910445e-11,132,46,"Glarnerland","160200","GL","Eastern",191,2022-06-19,"2"
"4628",133,-0.387812631271235,0.287657081362815,-0.95194616721335,-0.387819711232176,0.176360991063734,-0.387833852044235,4.48403761893812e-11,133,46,"Glarnerland","160200","GL","Eastern",191,2022-06-20,"2"
"4629",134,-0.361044444088861,0.277449214903236,-0.905146527317043,-0.361054692245908,0.18311562912189,-0.361075193636923,4.70674548856558e-11,134,46,"Glarnerland","160200","GL","Eastern",191,2022-06-21,"2"
"4630",135,-0.369837972096544,0.286226987774383,-0.931161823804088,-0.369846787895279,0.191535768814036,-0.369864419722017,4.49268434128551e-11,135,46,"Glarnerland","160200","GL","Eastern",191,2022-06-22,"2"
"4631",136,-0.378774960504671,0.285629215238241,-0.938935573511368,-0.378780440905542,0.181416663859246,-0.378791404660765,4.51040846754798e-11,136,46,"Glarnerland","160200","GL","Eastern",191,2022-06-23,"2"
"4632",137,-0.374144211152459,0.294630012839775,-0.951957781472368,-0.37415068619435,0.203705991918275,-0.374163646000213,4.27163200776021e-11,137,46,"Glarnerland","160200","GL","Eastern",191,2022-06-24,"2"
"4633",138,-0.369656917924255,0.295204477258146,-0.948597106380818,-0.369663633529093,0.209321265275485,-0.369677073795671,4.2267440605903e-11,138,46,"Glarnerland","160200","GL","Eastern",191,2022-06-25,"2"
"4634",139,-0.365313068224306,0.287403217305437,-0.92895261636325,-0.36531928630626,0.198361666072315,-0.365331725086298,4.37667787520813e-11,139,46,"Glarnerland","160200","GL","Eastern",191,2022-06-26,"2"
"4635",140,-0.314715691986212,0.281761468498898,-0.867258065838947,-0.314733100724803,0.2379251879009,-0.314767927861127,4.47508273605188e-11,140,46,"Glarnerland","160200","GL","Eastern",191,2022-06-27,"2"
"4636",141,-0.264261674387174,0.266345279189887,-0.786549802046631,-0.264284776478762,0.258157161474738,-0.264331006027274,4.82004615193867e-11,141,46,"Glarnerland","160200","GL","Eastern",191,2022-06-28,"2"
"4637",142,-0.285757796391866,0.274959662929517,-0.824940328978742,-0.285781594339554,0.253559387052421,-0.285829210481289,4.66863293828959e-11,142,46,"Glarnerland","160200","GL","Eastern",191,2022-06-29,"2"
"4638",143,-0.307162428210559,0.272874137390472,-0.84226602655126,-0.307181674197897,0.228050056625268,-0.307220191843484,4.77665912292616e-11,143,46,"Glarnerland","160200","GL","Eastern",191,2022-06-30,"2"
"4639",144,-0.369382408443534,0.290269848012101,-0.938622788880963,-0.369395596792123,0.199932646871885,-0.36942193417869,4.50024178502256e-11,144,46,"Glarnerland","160200","GL","Eastern",191,2022-07-01,"2"
"4640",145,-0.431745874048513,0.299043496641335,-1.01822135651753,-0.431749230962202,0.154748695726695,-0.431755859479194,4.45202758546267e-11,145,46,"Glarnerland","160200","GL","Eastern",191,2022-07-02,"2"
"4641",146,-0.494252939431443,0.299953549202885,-1.08253779145283,-0.494246817717174,0.0939973680736015,-0.494234480757436,4.61256493535918e-11,146,46,"Glarnerland","160200","GL","Eastern",191,2022-07-03,"2"
"4642",147,-0.542223512890387,0.313551564585588,-1.15720413033459,-0.542208670240177,0.0726732730785176,-0.542178830674701,4.44541764908581e-11,147,46,"Glarnerland","160200","GL","Eastern",191,2022-07-04,"2"
"4643",148,-0.5903379927735,0.320556801479485,-1.21908187067797,-0.590314656853096,0.0382740180896472,-0.590267805566464,4.44021546952412e-11,148,46,"Glarnerland","160200","GL","Eastern",191,2022-07-05,"2"
"4644",149,-0.587510456550662,0.333423903584126,-1.24149234910655,-0.587487504953424,0.06634180791207,-0.58744136309679,4.18363175121353e-11,149,46,"Glarnerland","160200","GL","Eastern",191,2022-07-06,"2"
"4645",150,-0.584826929550211,0.340954464770329,-1.25357421771932,-0.584806169371488,0.083803167431297,-0.58476437709161,4.0251142942742e-11,150,46,"Glarnerland","160200","GL","Eastern",191,2022-07-07,"2"
"4646",151,-0.582287415038995,0.343500140928485,-1.25601920224917,-0.582269889958508,0.0913454958536088,-0.582234560516846,3.95654471519248e-11,151,46,"Glarnerland","160200","GL","Eastern",191,2022-07-08,"2"
"4647",152,-0.579891912608015,0.341172698203018,-1.24904780770863,-0.579878192490373,0.0891866191190914,-0.57985049045091,3.97512590903212e-11,152,46,"Glarnerland","160200","GL","Eastern",191,2022-07-09,"2"
"4648",153,-0.577640420482231,0.333870060552161,-1.23246082119132,-0.577630727024864,0.0771253590974779,-0.577611119529982,4.08584179995177e-11,153,46,"Glarnerland","160200","GL","Eastern",191,2022-07-10,"2"
"4649",154,-0.575532936964342,0.321252578844429,-1.20559308849841,-0.575527166330127,0.0544947248383445,-0.575515467847898,4.30195159382355e-11,154,46,"Glarnerland","160200","GL","Eastern",191,2022-07-11,"2"
"4650",155,-0.573569462015012,0.302655312497751,-1.1671419480759,-0.573567093741323,0.0199897029682746,-0.573562280285217,4.64019232566726e-11,155,46,"Glarnerland","160200","GL","Eastern",191,2022-07-12,"2"
"4651",156,-0.566038481615768,0.299963890603062,-1.15432398264125,-0.566039413683816,0.0222523613577485,-0.566041214252903,4.58642983571207e-11,156,46,"Glarnerland","160200","GL","Eastern",191,2022-07-13,"2"
"4652",157,-0.558651482492286,0.289586567425663,-1.12657516288149,-0.558655270226366,0.00929366637956382,-0.55866281434134,4.71975105181925e-11,157,46,"Glarnerland","160200","GL","Eastern",191,2022-07-14,"2"
"4653",158,-0.552169854665626,0.293881033356748,-1.12850878908011,-0.552177095940852,0.0242100891197444,-0.552191549867726,4.52372442301821e-11,158,46,"Glarnerland","160200","GL","Eastern",191,2022-07-15,"2"
"4654",159,-0.545832173257705,0.289895085024055,-1.11434611208986,-0.545842174953968,0.0227383765233062,-0.545862168383499,4.52584900187849e-11,159,46,"Glarnerland","160200","GL","Eastern",191,2022-07-16,"2"
"4655",160,-0.5396384391454,0.277271300227861,-1.08338978901839,-0.539649186243502,0.00417372900950163,-0.539670681073332,4.7380531811253e-11,160,46,"Glarnerland","160200","GL","Eastern",191,2022-07-17,"2"
"4656",161,-0.54634689645603,0.279653056939711,-1.09476641987288,-0.546359164707725,0.00214204635512258,-0.546383708394789,4.63516047197987e-11,161,46,"Glarnerland","160200","GL","Eastern",191,2022-07-18,"2"
"4657",162,-0.553199308833548,0.272189303760889,-1.08698179669138,-0.553210629311238,-0.0193527680110276,-0.553233280441913,4.77895601471534e-11,162,46,"Glarnerland","160200","GL","Eastern",191,2022-07-19,"2"
"4658",163,-0.579316041427357,0.279912311696536,-1.12825142677278,-0.579325786124148,-0.0303255136321886,-0.579345278981344,4.60775968928556e-11,163,46,"Glarnerland","160200","GL","Eastern",191,2022-07-20,"2"
"4659",164,-0.605576815064798,0.2778361254737,-1.15044970831352,-0.605582872054018,-0.0606696394137845,-0.605594981180576,4.68631875850345e-11,164,46,"Glarnerland","160200","GL","Eastern",191,2022-07-21,"2"
"4660",165,-0.63467174851355,0.28858832665397,-1.20064431209954,-0.634674428698236,-0.0686839928255558,-0.634679765960834,4.46259777051313e-11,165,46,"Glarnerland","160200","GL","Eastern",191,2022-07-22,"2"
"4661",166,-0.663910861359926,0.290571725048128,-1.23378593578855,-0.663909086644939,-0.0940457989912686,-0.663905508012018,4.45736401902653e-11,166,46,"Glarnerland","160200","GL","Eastern",191,2022-07-23,"2"
